book_id,chapter_start,verse_start,timestamp,file_name
JHN,1,1,3.16,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,2,10.13,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,3,12.27,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,4,17.29,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,5,21.29,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,6,26.34,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,7,30.25,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,8,35.67,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,9,39.86,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,10,44.28,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,11,50.45,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,12,54.77,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,13,61.23,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,14,68.05,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,15,78.13,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,16,89.56,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,17,94.48,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,18,100.42,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,19,108.41,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,20,116.72,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,21,122.85,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,22,134.74,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,23,142.31,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,24,153.08,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,25,156.05,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,26,163.89,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,27,170.81,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,28,177.13,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,29,182.42,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,30,191.85,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,31,199.56,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,32,208.25,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,33,216.74,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,34,229.61,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,35,235.13,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,36,239.00,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,37,244.95,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,38,249.00,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,39,260.66,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,40,270.50,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,41,275.80,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,42,282.60,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,43,293.90,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,44,300.65,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,45,304.45,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,46,314.03,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,47,321.68,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,48,330.13,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,49,340.62,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,50,346.85,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
JHN,1,51,355.86,https://m3u8.test/B04___01_John________ENGESVN2DA.mp3
